abarnvbtwb.mp4,REAL
02.mp4,REAL
05.mp4,REAL
06.mp4,REAL
10.mp4,REAL
aktnlyqpah.mp4,FAKE
alrtntfxtd.mp4,FAKE
aomqqjipcp.mp4,FAKE
hxwtsaydal.mp4,FAKE
03.mp4,FAKE
realface01.mp4,REAL
realface02.mp4,REAL
realface03.mp4,REAL
realface04.mp4,REAL
realface05.mp4,REAL
realface06.mp4,REAL
realface07.mp4,REAL
realface08.mp4,REAL
realface09.mp4,REAL
realface10.mp4,REAL
realface11.mp4,REAL
realface12.mp4,REAL
realface13.mp4,REAL
realface14.mp4,REAL
realface15.mp4,REAL
realface16.mp4,REAL
realface17.mp4,REAL
realface18.mp4,REAL
realface19.mp4,REAL
realface20.mp4,REAL
realface21.mp4,REAL
realface22.mp4,REAL
realface23.mp4,REAL
realface24.mp4,REAL
realface25.mp4,REAL
faceswap01.mp4,FAKE
faceswap02.mp4,FAKE
faceswap03.mp4,FAKE
faceswap04.mp4,FAKE
faceswap05.mp4,FAKE
faceswap06.mp4,FAKE
faceswap07.mp4,FAKE
faceswap08.mp4,FAKE
faceswap09.mp4,FAKE
faceswap10.mp4,FAKE
faceswap11.mp4,FAKE
faceswap12.mp4,FAKE
faceswap13.mp4,FAKE
faceswap14.mp4,FAKE
faceswap15.mp4,FAKE
faceswap16.mp4,FAKE
faceswap17.mp4,FAKE
faceswap18.mp4,FAKE
faceswap19.mp4,FAKE
faceswap20.mp4,FAKE
faceswap21.mp4,FAKE
faceswap22.mp4,FAKE
faceswap23.mp4,FAKE
faceswap24.mp4,FAKE
faceswap25.mp4,FAKE
apedduehoy.mp4,REAL
apvzjkvnwn.mp4,REAL
qirzbmqnww.mp4,REAL
bcvheslzrq.mp4,REAL
bkcyglmfci.mp4,REAL
blnmxntbey.mp4,REAL
cekarydqba.mp4,REAL
dtozwcapoa.mp4,REAL
dxgnpnowgk.mp4,REAL
jiavqbrkyk.mp4,REAL
keioymnobc.mp4,REAL
ljauauuyka.mp4,REAL
qqnlrngaft.mp4,REAL
xugmhbetrw.mp4,REAL
aamjfukxwp.mp4,REAL
apansjedym.mp4,REAL
annsmfhdgk.mp4,REAL
drnwsctnuh.mp4,REAL
emgciwmtuj.mp4,REAL
aempoxlxod.mp4,REAL
aehruoendm.mp4,REAL
aepuluzrdy.mp4,REAL
agazcxsnes.mp4,REAL
ahsabqozjt.mp4,REAL
ahsogiihuz.mp4,REAL
axfhbpkdlc.mp4,FAKE
bdshuoldwx.mp4,FAKE
bwdmzwhdnw.mp4,FAKE
esmqxszybs.mp4,FAKE
ghnpsltzyn.mp4,FAKE
halvwiltfs.mp4,FAKE
rvvpazsffd.mp4,FAKE
aahkgsltxw.mp4,FAKE
aakkhbgnjp.mp4,FAKE
abgrdkbhch.mp4,FAKE
abmdetdeok.mp4,FAKE
aeplbqxnge.mp4,FAKE
atqtjhcjok.mp4,FAKE
bmixrenyil.mp4,FAKE
csoxekulpu.mp4,FAKE
donlceyfem.mp4,FAKE
drmtumqfus.mp4,FAKE
fhjifxzzxt.mp4,FAKE
fsdgpysupr.mp4,FAKE
ftoflgzwen.mp4,FAKE
fxszvpqldu.mp4,FAKE
gdnbcgtfay.mp4,FAKE
geszhvgoch.mp4,FAKE
gpvwsfexwp.mp4,FAKE
gyaxfbagnj.mp4,FAKE
